id,image_name,type
3341,pituitary/Tr-pi_1193.jpg,pituitary
3342,pituitary/Tr-pi_222.jpg,pituitary
3343,glioma/Tr-gl_1261.jpg,glioma
3344,glioma/Tr-gl_648.jpg,glioma
3345,glioma/Tr-gl_355.jpg,glioma
3346,glioma/Tr-gl_103.jpg,glioma
3347,meningioma/Tr-me_1280.jpg,meningioma
3348,pituitary/Tr-pi_93.jpg,pituitary
3349,pituitary/Tr-pi_1324.jpg,pituitary
3350,meningioma/Tr-me_74.jpg,meningioma
3351,glioma/Tr-gl_221.jpg,glioma
3352,glioma/Tr-gl_341.jpg,glioma
3353,meningioma/Tr-me_922.jpg,meningioma
3354,glioma/Tr-gl_874.jpg,glioma
3355,notumor/Tr-no_1228.jpg,notumor
3356,meningioma/Tr-me_361.jpg,meningioma
3357,meningioma/Tr-aug-me_78.jpg,meningioma
3358,pituitary/Tr-pi_223.jpg,pituitary
3359,glioma/Tr-gl_834.jpg,glioma
3360,glioma/Tr-gl_764.jpg,glioma
3361,glioma/Tr-gl_151.jpg,glioma
3362,notumor/Tr-no_675.jpg,notumor
3363,pituitary/Tr-pi_54.jpg,pituitary
3364,pituitary/Tr-pi_376.jpg,pituitary
3365,meningioma/Tr-me_964.jpg,meningioma
3366,notumor/Tr-no_779.jpg,notumor
3367,glioma/Tr-gl_682.jpg,glioma
3368,glioma/Tr-gl_530.jpg,glioma
3369,notumor/Tr-no_1321.jpg,notumor
3370,notumor/Tr-no_1001.jpg,notumor
3371,pituitary/Tr-pi_607.jpg,pituitary
3372,pituitary/Tr-pi_1145.jpg,pituitary
3373,meningioma/Tr-me_654.jpg,meningioma
3374,pituitary/Tr-pi_1186.jpg,pituitary
3375,meningioma/Tr-me_877.jpg,meningioma
3376,pituitary/Tr-pi_1226.jpg,pituitary
3377,pituitary/Tr-pi_218.jpg,pituitary
3378,glioma/Tr-gl_22.jpg,glioma
3379,meningioma/Tr-me_324.jpg,meningioma
3380,glioma/Tr-gl_650.jpg,glioma
3381,meningioma/Tr-me_514.jpg,meningioma
3382,glioma/Tr-gl_1349.jpg,glioma
3383,notumor/Tr-no_941.jpg,notumor
3384,glioma/Tr-gl_211.jpg,glioma
3385,glioma/Tr-gl_438.jpg,glioma
3386,glioma/Tr-gl_236.jpg,glioma
3387,pituitary/Tr-pi_50.jpg,pituitary
3388,glioma/Tr-gl_447.jpg,glioma
3389,meningioma/Tr-me_727.jpg,meningioma
3390,pituitary/Tr-pi_906.jpg,pituitary
3391,glioma/Tr-gl_819.jpg,glioma
3392,meningioma/Tr-me_1090.jpg,meningioma
3393,glioma/Tr-gl_563.jpg,glioma
3394,notumor/Tr-no_290.jpg,notumor
3395,pituitary/Tr-pi_293.jpg,pituitary
3396,pituitary/Tr-pi_147.jpg,pituitary
3397,pituitary/Tr-pi_1140.jpg,pituitary
3398,pituitary/Tr-pi_1127.jpg,pituitary
3399,notumor/Tr-no_348.jpg,notumor
3400,pituitary/Tr-pi_764.jpg,pituitary
3401,meningioma/Tr-me_44.jpg,meningioma
3402,glioma/Tr-gl_1144.jpg,glioma
3403,glioma/Tr-gl_223.jpg,glioma
3404,notumor/Tr-no_154.jpg,notumor
3405,meningioma/Tr-me_432.jpg,meningioma
3406,notumor/Tr-no_784.jpg,notumor
3407,pituitary/Tr-pi_1031.jpg,pituitary
3408,notumor/Tr-no_987.jpg,notumor
3409,pituitary/Tr-pi_101.jpg,pituitary
3410,glioma/Tr-gl_857.jpg,glioma
3411,notumor/Tr-no_1329.jpg,notumor
3412,notumor/Tr-no_1355.jpg,notumor
3413,meningioma/Tr-me_1132.jpg,meningioma
3414,glioma/Tr-gl_596.jpg,glioma
3415,meningioma/Tr-me_250.jpg,meningioma
3416,notumor/Tr-no_322.jpg,notumor
3417,meningioma/Tr-me_1077.jpg,meningioma
3418,notumor/Tr-no_996.jpg,notumor
3419,glioma/Tr-gl_1076.jpg,glioma
3420,meningioma/Tr-me_1124.jpg,meningioma
3421,meningioma/Tr-me_718.jpg,meningioma
3422,pituitary/Tr-pi_114.jpg,pituitary
3423,meningioma/Tr-me_1012.jpg,meningioma
3424,glioma/Tr-gl_691.jpg,glioma
3425,notumor/Tr-no_420.jpg,notumor
3426,pituitary/Tr-pi_1274.jpg,pituitary
3427,glioma/Tr-gl_284.jpg,glioma
3428,glioma/Tr-gl_653.jpg,glioma
3429,notumor/Tr-no_745.jpg,notumor
3430,glioma/Tr-gl_14.jpg,glioma
3431,notumor/Tr-no_419.jpg,notumor
3432,pituitary/Tr-pi_1206.jpg,pituitary
3433,notumor/Tr-no_398.jpg,notumor
3434,notumor/Tr-no_133.jpg,notumor
3435,notumor/Tr-no_1020.jpg,notumor
3436,meningioma/Tr-me_407.jpg,meningioma
3437,glioma/Tr-gl_154.jpg,glioma
3438,pituitary/Tr-pi_417.jpg,pituitary
3439,meningioma/Tr-me_1263.jpg,meningioma
3440,meningioma/Tr-me_469.jpg,meningioma
3441,notumor/Tr-no_1203.jpg,notumor
3442,notumor/Tr-no_1332.jpg,notumor
3443,glioma/Tr-gl_243.jpg,glioma
3444,glioma/Tr-gl_32.jpg,glioma
3445,pituitary/Tr-pi_1242.jpg,pituitary
3446,pituitary/Tr-pi_913.jpg,pituitary
3447,meningioma/Tr-me_495.jpg,meningioma
3448,pituitary/Tr-pi_780.jpg,pituitary
3449,pituitary/Tr-pi_1373.jpg,pituitary
3450,meningioma/Tr-me_1042.jpg,meningioma
3451,notumor/Tr-no_83.jpg,notumor
3452,glioma/Tr-gl_411.jpg,glioma
3453,meningioma/Tr-me_571.jpg,meningioma
3454,glioma/Tr-gl_73.jpg,glioma
3455,glioma/Tr-gl_1146.jpg,glioma
3456,notumor/Tr-no_1022.jpg,notumor
3457,pituitary/Tr-pi_1039.jpg,pituitary
3458,pituitary/Tr-pi_124.jpg,pituitary
3459,pituitary/Tr-pi_891.jpg,pituitary
3460,pituitary/Tr-pi_342.jpg,pituitary
3461,pituitary/Tr-pi_783.jpg,pituitary
3462,meningioma/Tr-aug-me_87.jpg,meningioma
3463,meningioma/Tr-me_828.jpg,meningioma
3464,meningioma/Tr-me_731.jpg,meningioma
3465,glioma/Tr-gl_1007.jpg,glioma
3466,glioma/Tr-gl_70.jpg,glioma
3467,pituitary/Tr-pi_436.jpg,pituitary
3468,pituitary/Tr-pi_1339.jpg,pituitary
3469,glioma/Tr-gl_632.jpg,glioma
3470,glioma/Tr-gl_1237.jpg,glioma
3471,pituitary/Tr-pi_238.jpg,pituitary
3472,glioma/Tr-gl_610.jpg,glioma
3473,pituitary/Tr-pi_723.jpg,pituitary
3474,pituitary/Tr-pi_1051.jpg,pituitary
3475,pituitary/Tr-pi_243.jpg,pituitary
3476,pituitary/Tr-pi_558.jpg,pituitary
3477,pituitary/Tr-pi_1372.jpg,pituitary
3478,pituitary/Tr-pi_473.jpg,pituitary
3479,glioma/Tr-gl_226.jpg,glioma
3480,pituitary/Tr-pi_1152.jpg,pituitary
3481,pituitary/Tr-pi_1181.jpg,pituitary
3482,notumor/Tr-no_159.jpg,notumor
3483,meningioma/Tr-me_1270.jpg,meningioma
3484,notumor/Tr-no_94.jpg,notumor
3485,pituitary/Tr-pi_837.jpg,pituitary
3486,notumor/Tr-no_1105.jpg,notumor
3487,pituitary/Tr-pi_499.jpg,pituitary
3488,pituitary/Tr-pi_890.jpg,pituitary
3489,glioma/Tr-gl_124.jpg,glioma
3490,glioma/Tr-gl_1258.jpg,glioma
3491,glioma/Tr-gl_181.jpg,glioma
3492,meningioma/Tr-me_57.jpg,meningioma
3493,meningioma/Tr-me_627.jpg,meningioma
3494,pituitary/Tr-pi_1.jpg,pituitary
3495,glioma/Tr-gl_145.jpg,glioma
3496,glioma/Tr-gl_928.jpg,glioma
3497,glioma/Tr-gl_376.jpg,glioma
3498,meningioma/Tr-me_12.jpg,meningioma
3499,notumor/Tr-no_920.jpg,notumor
3500,glioma/Tr-gl_1126.jpg,glioma
3501,glioma/Tr-gl_1034.jpg,glioma
3502,glioma/Tr-gl_902.jpg,glioma
3503,notumor/Tr-no_212.jpg,notumor
3504,glioma/Tr-gl_116.jpg,glioma
3505,meningioma/Tr-me_189.jpg,meningioma
3506,notumor/Tr-no_814.jpg,notumor
3507,pituitary/Tr-pi_445.jpg,pituitary
3508,notumor/Tr-no_131.jpg,notumor
3509,notumor/Tr-no_308.jpg,notumor
3510,notumor/Tr-no_1091.jpg,notumor
3511,meningioma/Tr-me_836.jpg,meningioma
3512,meningioma/Tr-me_834.jpg,meningioma
3513,meningioma/Tr-me_775.jpg,meningioma
3514,pituitary/Tr-pi_883.jpg,pituitary
3515,glioma/Tr-gl_1257.jpg,glioma
3516,meningioma/Tr-me_73.jpg,meningioma
3517,pituitary/Tr-pi_359.jpg,pituitary
3518,notumor/Tr-no_396.jpg,notumor
3519,glioma/Tr-gl_1232.jpg,glioma
3520,pituitary/Tr-pi_161.jpg,pituitary
3521,meningioma/Tr-me_621.jpg,meningioma
3522,notumor/Tr-no_486.jpg,notumor
3523,glioma/Tr-gl_561.jpg,glioma
3524,glioma/Tr-gl_1008.jpg,glioma
3525,glioma/Tr-gl_500.jpg,glioma
3526,glioma/Tr-gl_1039.jpg,glioma
3527,glioma/Tr-gl_1045.jpg,glioma
3528,notumor/Tr-no_275.jpg,notumor
3529,meningioma/Tr-me_204.jpg,meningioma
3530,meningioma/Tr-aug-me_29.jpg,meningioma
3531,glioma/Tr-gl_188.jpg,glioma
3532,meningioma/Tr-me_611.jpg,meningioma
3533,meningioma/Tr-me_304.jpg,meningioma
3534,meningioma/Tr-me_196.jpg,meningioma
3535,meningioma/Tr-aug-me_52.jpg,meningioma
3536,pituitary/Tr-pi_341.jpg,pituitary
3537,glioma/Tr-gl_1016.jpg,glioma
3538,notumor/Tr-no_890.jpg,notumor
3539,glioma/Tr-gl_792.jpg,glioma
3540,glioma/Tr-gl_161.jpg,glioma
3541,glioma/Tr-gl_554.jpg,glioma
3542,glioma/Tr-gl_92.jpg,glioma
3543,meningioma/Tr-me_1081.jpg,meningioma
3544,pituitary/Tr-pi_752.jpg,pituitary
3545,glioma/Tr-gl_323.jpg,glioma
3546,meningioma/Tr-me_1181.jpg,meningioma
3547,pituitary/Tr-pi_665.jpg,pituitary
3548,meningioma/Tr-me_135.jpg,meningioma
3549,glioma/Tr-gl_639.jpg,glioma
3550,glioma/Tr-gl_1235.jpg,glioma
3551,glioma/Tr-gl_748.jpg,glioma
3552,meningioma/Tr-me_835.jpg,meningioma
3553,pituitary/Tr-pi_1162.jpg,pituitary
3554,glioma/Tr-gl_58.jpg,glioma
3555,glioma/Tr-gl_337.jpg,glioma
3556,glioma/Tr-gl_1247.jpg,glioma
3557,notumor/Tr-no_1310.jpg,notumor
3558,notumor/Tr-no_830.jpg,notumor
3559,glioma/Tr-gl_980.jpg,glioma
3560,meningioma/Tr-me_340.jpg,meningioma
3561,glioma/Tr-gl_186.jpg,glioma
3562,glioma/Tr-gl_820.jpg,glioma
3563,meningioma/Tr-me_32.jpg,meningioma
3564,meningioma/Tr-me_538.jpg,meningioma
3565,pituitary/Tr-pi_818.jpg,pituitary
3566,pituitary/Tr-pi_510.jpg,pituitary
3567,glioma/Tr-gl_637.jpg,glioma
3568,pituitary/Tr-pi_739.jpg,pituitary
3569,notumor/Tr-no_990.jpg,notumor
3570,notumor/Tr-no_768.jpg,notumor
3571,meningioma/Tr-me_1200.jpg,meningioma
3572,notumor/Tr-no_850.jpg,notumor
3573,pituitary/Tr-pi_1183.jpg,pituitary
3574,meningioma/Tr-me_759.jpg,meningioma
3575,pituitary/Tr-pi_181.jpg,pituitary
3576,notumor/Tr-no_286.jpg,notumor
3577,glioma/Tr-gl_1179.jpg,glioma
3578,pituitary/Tr-pi_898.jpg,pituitary
3579,notumor/Tr-no_948.jpg,notumor
3580,notumor/Tr-no_1211.jpg,notumor
3581,notumor/Tr-no_192.jpg,notumor
3582,pituitary/Tr-pi_862.jpg,pituitary
3583,pituitary/Tr-pi_1022.jpg,pituitary
3584,meningioma/Tr-me_385.jpg,meningioma
3585,pituitary/Tr-pi_782.jpg,pituitary
3586,notumor/Tr-no_672.jpg,notumor
3587,notumor/Tr-no_831.jpg,notumor
3588,glioma/Tr-gl_45.jpg,glioma
3589,meningioma/Tr-me_853.jpg,meningioma
3590,pituitary/Tr-pi_1317.jpg,pituitary
3591,glioma/Tr-gl_517.jpg,glioma
3592,meningioma/Tr-aug-me_85.jpg,meningioma
3593,meningioma/Tr-me_101.jpg,meningioma
3594,pituitary/Tr-pi_1322.jpg,pituitary
3595,glioma/Tr-gl_43.jpg,glioma
3596,pituitary/Tr-pi_272.jpg,pituitary
3597,meningioma/Tr-me_920.jpg,meningioma
3598,pituitary/Tr-pi_641.jpg,pituitary
3599,glioma/Tr-gl_1056.jpg,glioma
3600,notumor/Tr-no_843.jpg,notumor
3601,glioma/Tr-gl_503.jpg,glioma
3602,pituitary/Tr-pi_931.jpg,pituitary
3603,pituitary/Tr-pi_1311.jpg,pituitary
3604,meningioma/Tr-aug-me_24.jpg,meningioma
3605,meningioma/Tr-aug-me_56.jpg,meningioma
3606,glioma/Tr-gl_164.jpg,glioma
3607,meningioma/Tr-me_1098.jpg,meningioma
3608,glioma/Tr-gl_20.jpg,glioma
3609,pituitary/Tr-pi_992.jpg,pituitary
3610,glioma/Tr-gl_295.jpg,glioma
3611,notumor/Tr-no_495.jpg,notumor
3612,glioma/Tr-gl_913.jpg,glioma
3613,meningioma/Tr-me_367.jpg,meningioma
3614,pituitary/Tr-pi_914.jpg,pituitary
3615,pituitary/Tr-pi_411.jpg,pituitary
3616,meningioma/Tr-me_932.jpg,meningioma
3617,glioma/Tr-gl_1077.jpg,glioma
3618,pituitary/Tr-pi_266.jpg,pituitary
3619,notumor/Tr-no_976.jpg,notumor
3620,pituitary/Tr-pi_404.jpg,pituitary
3621,pituitary/Tr-pi_1165.jpg,pituitary
3622,glioma/Tr-gl_1215.jpg,glioma
3623,glioma/Tr-gl_72.jpg,glioma
3624,pituitary/Tr-pi_589.jpg,pituitary
3625,glioma/Tr-gl_564.jpg,glioma
3626,glioma/Tr-gl_924.jpg,glioma
3627,pituitary/Tr-pi_860.jpg,pituitary
3628,pituitary/Tr-pi_514.jpg,pituitary
3629,pituitary/Tr-pi_1286.jpg,pituitary
3630,glioma/Tr-gl_600.jpg,glioma
3631,notumor/Tr-no_377.jpg,notumor
3632,meningioma/Tr-me_1297.jpg,meningioma
3633,notumor/Tr-no_376.jpg,notumor
3634,notumor/Tr-no_1124.jpg,notumor
3635,glioma/Tr-gl_872.jpg,glioma
3636,notumor/Tr-no_315.jpg,notumor
3637,glioma/Tr-gl_551.jpg,glioma
3638,meningioma/Tr-me_151.jpg,meningioma
3639,meningioma/Tr-me_694.jpg,meningioma
3640,glioma/Tr-gl_374.jpg,glioma
3641,glioma/Tr-gl_1005.jpg,glioma
3642,pituitary/Tr-pi_1252.jpg,pituitary
3643,meningioma/Tr-me_138.jpg,meningioma
3644,notumor/Tr-no_1397.jpg,notumor
3645,notumor/Tr-no_680.jpg,notumor
3646,glioma/Tr-gl_888.jpg,glioma
3647,glioma/Tr-gl_957.jpg,glioma
3648,notumor/Tr-no_1073.jpg,notumor
3649,glioma/Tr-gl_1006.jpg,glioma
3650,pituitary/Tr-pi_74.jpg,pituitary
3651,glioma/Tr-gl_929.jpg,glioma
3652,glioma/Tr-gl_126.jpg,glioma
3653,pituitary/Tr-pi_10.jpg,pituitary
3654,pituitary/Tr-pi_569.jpg,pituitary
3655,glioma/Tr-gl_658.jpg,glioma
3656,meningioma/Tr-me_965.jpg,meningioma
3657,notumor/Tr-no_293.jpg,notumor
3658,meningioma/Tr-me_703.jpg,meningioma
3659,notumor/Tr-no_393.jpg,notumor
3660,glioma/Tr-gl_937.jpg,glioma
3661,notumor/Tr-no_1289.jpg,notumor
3662,pituitary/Tr-pi_924.jpg,pituitary
3663,glioma/Tr-gl_1391.jpg,glioma
3664,pituitary/Tr-pi_279.jpg,pituitary
3665,glioma/Tr-gl_1377.jpg,glioma
3666,notumor/Tr-no_1023.jpg,notumor
3667,meningioma/Tr-aug-me_97.jpg,meningioma
3668,glioma/Tr-gl_1339.jpg,glioma
3669,meningioma/Tr-me_976.jpg,meningioma
3670,glioma/Tr-gl_1378.jpg,glioma
3671,pituitary/Tr-pi_1350.jpg,pituitary
3672,meningioma/Tr-me_431.jpg,meningioma
3673,meningioma/Tr-me_811.jpg,meningioma
3674,pituitary/Tr-pi_870.jpg,pituitary
3675,notumor/Tr-no_866.jpg,notumor
3676,glioma/Tr-gl_216.jpg,glioma
3677,glioma/Tr-gl_481.jpg,glioma
3678,meningioma/Tr-me_313.jpg,meningioma
3679,meningioma/Tr-me_89.jpg,meningioma
3680,notumor/Tr-no_796.jpg,notumor
3681,meningioma/Tr-me_416.jpg,meningioma
3682,meningioma/Tr-me_408.jpg,meningioma
3683,glioma/Tr-gl_1204.jpg,glioma
3684,pituitary/Tr-pi_596.jpg,pituitary
3685,meningioma/Tr-me_772.jpg,meningioma
3686,notumor/Tr-no_939.jpg,notumor
3687,notumor/Tr-no_110.jpg,notumor
3688,pituitary/Tr-pi_117.jpg,pituitary
3689,pituitary/Tr-pi_1207.jpg,pituitary
3690,pituitary/Tr-pi_1112.jpg,pituitary
3691,pituitary/Tr-pi_214.jpg,pituitary
3692,notumor/Tr-no_108.jpg,notumor
3693,pituitary/Tr-pi_227.jpg,pituitary
3694,glioma/Tr-gl_1031.jpg,glioma
3695,pituitary/Tr-pi_226.jpg,pituitary
3696,notumor/Tr-no_1328.jpg,notumor
3697,glioma/Tr-gl_802.jpg,glioma
3698,pituitary/Tr-pi_807.jpg,pituitary
3699,pituitary/Tr-pi_494.jpg,pituitary
3700,pituitary/Tr-pi_756.jpg,pituitary
3701,meningioma/Tr-me_534.jpg,meningioma
3702,glioma/Tr-gl_1253.jpg,glioma
3703,notumor/Tr-no_671.jpg,notumor
3704,notumor/Tr-no_636.jpg,notumor
3705,meningioma/Tr-me_656.jpg,meningioma
3706,pituitary/Tr-pi_508.jpg,pituitary
3707,meningioma/Tr-me_792.jpg,meningioma
3708,glioma/Tr-gl_1091.jpg,glioma
3709,glioma/Tr-gl_356.jpg,glioma
3710,notumor/Tr-no_66.jpg,notumor
3711,notumor/Tr-no_278.jpg,notumor
3712,meningioma/Tr-me_314.jpg,meningioma
3713,notumor/Tr-no_113.jpg,notumor
3714,glioma/Tr-gl_441.jpg,glioma
3715,glioma/Tr-gl_852.jpg,glioma
3716,pituitary/Tr-pi_424.jpg,pituitary
3717,notumor/Tr-no_809.jpg,notumor
3718,meningioma/Tr-me_332.jpg,meningioma
3719,notumor/Tr-no_8.jpg,notumor
3720,notumor/Tr-no_651.jpg,notumor
3721,pituitary/Tr-pi_575.jpg,pituitary
3722,meningioma/Tr-me_837.jpg,meningioma
3723,glioma/Tr-gl_1350.jpg,glioma
3724,pituitary/Tr-pi_686.jpg,pituitary
3725,meningioma/Tr-me_459.jpg,meningioma
3726,glioma/Tr-gl_297.jpg,glioma
3727,glioma/Tr-gl_1296.jpg,glioma
3728,glioma/Tr-gl_7.jpg,glioma
3729,pituitary/Tr-pi_663.jpg,pituitary
3730,glioma/Tr-gl_754.jpg,glioma
3731,meningioma/Tr-me_886.jpg,meningioma
3732,glioma/Tr-gl_668.jpg,glioma
3733,pituitary/Tr-pi_842.jpg,pituitary
3734,glioma/Tr-gl_895.jpg,glioma
3735,meningioma/Tr-me_910.jpg,meningioma
3736,glioma/Tr-gl_290.jpg,glioma
3737,pituitary/Tr-pi_208.jpg,pituitary
3738,glioma/Tr-gl_1169.jpg,glioma
3739,meningioma/Tr-me_1192.jpg,meningioma
3740,meningioma/Tr-me_142.jpg,meningioma
3741,meningioma/Tr-me_366.jpg,meningioma
3742,pituitary/Tr-pi_1174.jpg,pituitary
3743,pituitary/Tr-pi_416.jpg,pituitary
3744,meningioma/Tr-me_824.jpg,meningioma
3745,meningioma/Tr-me_739.jpg,meningioma
3746,pituitary/Tr-pi_441.jpg,pituitary
3747,notumor/Tr-no_454.jpg,notumor
3748,notumor/Tr-no_1334.jpg,notumor
3749,notumor/Tr-no_1353.jpg,notumor
3750,pituitary/Tr-pi_169.jpg,pituitary
3751,notumor/Tr-no_811.jpg,notumor
3752,meningioma/Tr-me_620.jpg,meningioma
3753,pituitary/Tr-pi_908.jpg,pituitary
3754,notumor/Tr-no_549.jpg,notumor
3755,meningioma/Tr-me_645.jpg,meningioma
3756,glioma/Tr-gl_312.jpg,glioma
3757,pituitary/Tr-pi_803.jpg,pituitary
3758,notumor/Tr-no_640.jpg,notumor
3759,glioma/Tr-gl_714.jpg,glioma
3760,glioma/Tr-gl_373.jpg,glioma
3761,notumor/Tr-no_274.jpg,notumor
3762,pituitary/Tr-pi_551.jpg,pituitary
3763,notumor/Tr-no_63.jpg,notumor
3764,meningioma/Tr-me_100.jpg,meningioma
3765,pituitary/Tr-pi_648.jpg,pituitary
3766,meningioma/Tr-me_786.jpg,meningioma
3767,meningioma/Tr-aug-me_79.jpg,meningioma
3768,pituitary/Tr-pi_729.jpg,pituitary
3769,notumor/Tr-no_193.jpg,notumor
3770,notumor/Tr-no_558.jpg,notumor
3771,glioma/Tr-gl_113.jpg,glioma
3772,notumor/Tr-no_708.jpg,notumor
3773,glioma/Tr-gl_898.jpg,glioma
3774,notumor/Tr-no_1122.jpg,notumor
3775,notumor/Tr-no_1049.jpg,notumor
3776,notumor/Tr-no_175.jpg,notumor
3777,meningioma/Tr-me_630.jpg,meningioma
3778,pituitary/Tr-pi_909.jpg,pituitary
3779,glioma/Tr-gl_838.jpg,glioma
3780,glioma/Tr-gl_685.jpg,glioma
3781,pituitary/Tr-pi_330.jpg,pituitary
3782,notumor/Tr-no_564.jpg,notumor
3783,meningioma/Tr-me_1049.jpg,meningioma
3784,glioma/Tr-gl_1133.jpg,glioma
3785,pituitary/Tr-pi_921.jpg,pituitary
3786,notumor/Tr-no_125.jpg,notumor
3787,meningioma/Tr-me_14.jpg,meningioma
3788,pituitary/Tr-pi_923.jpg,pituitary
3789,pituitary/Tr-pi_943.jpg,pituitary
3790,glioma/Tr-gl_209.jpg,glioma
3791,meningioma/Tr-me_1291.jpg,meningioma
3792,glioma/Tr-gl_645.jpg,glioma
3793,notumor/Tr-no_201.jpg,notumor
3794,notumor/Tr-no_356.jpg,notumor
3795,meningioma/Tr-me_717.jpg,meningioma
3796,pituitary/Tr-pi_592.jpg,pituitary
3797,meningioma/Tr-me_4.jpg,meningioma
3798,meningioma/Tr-me_473.jpg,meningioma
3799,meningioma/Tr-me_376.jpg,meningioma
3800,notumor/Tr-no_102.jpg,notumor
3801,meningioma/Tr-me_1089.jpg,meningioma
3802,notumor/Tr-no_423.jpg,notumor
3803,pituitary/Tr-pi_900.jpg,pituitary
3804,pituitary/Tr-pi_749.jpg,pituitary
3805,meningioma/Tr-me_871.jpg,meningioma
3806,meningioma/Tr-me_709.jpg,meningioma
3807,meningioma/Tr-me_908.jpg,meningioma
3808,glioma/Tr-gl_246.jpg,glioma
3809,pituitary/Tr-pi_857.jpg,pituitary
3810,meningioma/Tr-me_301.jpg,meningioma
3811,meningioma/Tr-me_1151.jpg,meningioma
3812,meningioma/Tr-me_127.jpg,meningioma
3813,pituitary/Tr-pi_568.jpg,pituitary
3814,meningioma/Tr-me_232.jpg,meningioma
3815,meningioma/Tr-me_984.jpg,meningioma
3816,pituitary/Tr-pi_1380.jpg,pituitary
3817,notumor/Tr-no_176.jpg,notumor
3818,meningioma/Tr-me_1080.jpg,meningioma
3819,pituitary/Tr-pi_336.jpg,pituitary
3820,meningioma/Tr-me_1051.jpg,meningioma
3821,meningioma/Tr-me_608.jpg,meningioma
3822,meningioma/Tr-aug-me_90.jpg,meningioma
3823,pituitary/Tr-pi_79.jpg,pituitary
3824,glioma/Tr-gl_671.jpg,glioma
3825,glioma/Tr-gl_401.jpg,glioma
3826,glioma/Tr-gl_51.jpg,glioma
3827,pituitary/Tr-pi_1200.jpg,pituitary
3828,notumor/Tr-no_242.jpg,notumor
3829,glioma/Tr-gl_169.jpg,glioma
3830,meningioma/Tr-me_712.jpg,meningioma
3831,notumor/Tr-no_538.jpg,notumor
3832,glioma/Tr-gl_573.jpg,glioma
3833,glioma/Tr-gl_375.jpg,glioma
3834,notumor/Tr-no_1147.jpg,notumor
3835,notumor/Tr-no_225.jpg,notumor
3836,glioma/Tr-gl_992.jpg,glioma
3837,notumor/Tr-no_964.jpg,notumor
3838,meningioma/Tr-me_589.jpg,meningioma
3839,glioma/Tr-gl_280.jpg,glioma
3840,glioma/Tr-gl_719.jpg,glioma
3841,notumor/Tr-no_415.jpg,notumor
3842,pituitary/Tr-pi_491.jpg,pituitary
3843,meningioma/Tr-me_776.jpg,meningioma
3844,pituitary/Tr-pi_1294.jpg,pituitary
3845,glioma/Tr-gl_1259.jpg,glioma
3846,notumor/Tr-no_82.jpg,notumor
3847,pituitary/Tr-pi_109.jpg,pituitary
3848,pituitary/Tr-pi_1338.jpg,pituitary
3849,glioma/Tr-gl_944.jpg,glioma
3850,meningioma/Tr-me_888.jpg,meningioma
3851,pituitary/Tr-pi_630.jpg,pituitary
3852,notumor/Tr-no_1244.jpg,notumor
3853,pituitary/Tr-pi_1128.jpg,pituitary
3854,meningioma/Tr-me_849.jpg,meningioma
3855,meningioma/Tr-aug-me_46.jpg,meningioma
3856,pituitary/Tr-pi_858.jpg,pituitary
3857,notumor/Tr-no_72.jpg,notumor
3858,glioma/Tr-gl_1274.jpg,glioma
3859,meningioma/Tr-me_794.jpg,meningioma
3860,meningioma/Tr-me_357.jpg,meningioma
3861,pituitary/Tr-pi_373.jpg,pituitary
3862,meningioma/Tr-aug-me_32.jpg,meningioma
3863,glioma/Tr-gl_159.jpg,glioma
3864,notumor/Tr-no_669.jpg,notumor
3865,pituitary/Tr-pi_1202.jpg,pituitary
3866,pituitary/Tr-pi_42.jpg,pituitary
3867,glioma/Tr-gl_473.jpg,glioma
3868,glioma/Tr-gl_1102.jpg,glioma
3869,notumor/Tr-no_1386.jpg,notumor
3870,glioma/Tr-gl_597.jpg,glioma
3871,glioma/Tr-gl_931.jpg,glioma
3872,glioma/Tr-gl_1313.jpg,glioma
3873,meningioma/Tr-me_549.jpg,meningioma
3874,glioma/Tr-gl_286.jpg,glioma
3875,glioma/Tr-gl_27.jpg,glioma
3876,meningioma/Tr-me_1031.jpg,meningioma
3877,meningioma/Tr-me_878.jpg,meningioma
3878,glioma/Tr-gl_737.jpg,glioma
3879,notumor/Tr-no_357.jpg,notumor
3880,glioma/Tr-gl_1111.jpg,glioma
3881,meningioma/Tr-aug-me_71.jpg,meningioma
3882,notumor/Tr-no_906.jpg,notumor
3883,meningioma/Tr-me_293.jpg,meningioma
3884,meningioma/Tr-aug-me_68.jpg,meningioma
3885,pituitary/Tr-pi_251.jpg,pituitary
3886,notumor/Tr-no_333.jpg,notumor
3887,glioma/Tr-gl_850.jpg,glioma
3888,meningioma/Tr-me_38.jpg,meningioma
3889,notumor/Tr-no_79.jpg,notumor
3890,notumor/Tr-no_288.jpg,notumor
3891,meningioma/Tr-me_153.jpg,meningioma
3892,notumor/Tr-no_208.jpg,notumor
3893,pituitary/Tr-pi_34.jpg,pituitary
3894,pituitary/Tr-pi_800.jpg,pituitary
3895,pituitary/Tr-pi_78.jpg,pituitary
3896,meningioma/Tr-aug-me_54.jpg,meningioma
3897,glioma/Tr-gl_824.jpg,glioma
3898,meningioma/Tr-me_700.jpg,meningioma
3899,meningioma/Tr-me_754.jpg,meningioma
3900,meningioma/Tr-me_658.jpg,meningioma
3901,pituitary/Tr-pi_1379.jpg,pituitary
3902,pituitary/Tr-pi_760.jpg,pituitary
